page_id	name	external_link
1631891	Trimethoxyamphetamine	http://www.erowid.org/chemicals/tma2/tma2.shtml
1631891	Trimethoxyamphetamine	http://www.erowid.org/library/books_online/pihkal/pihkal157.shtml
1631891	Trimethoxyamphetamine	http://www.erowid.org/library/books_online/pihkal/pihkal158.shtml
1631891	Trimethoxyamphetamine	http://www.erowid.org/library/books_online/pihkal/pihkal159.shtml
1631891	Trimethoxyamphetamine	http://www.erowid.org/library/books_online/pihkal/pihkal160.shtml
1631891	Trimethoxyamphetamine	http://www.erowid.org/library/books_online/pihkal/pihkal161.shtml
1631891	Trimethoxyamphetamine	http://www.erowid.org/library/books_online/pihkal/pihkal162.shtml
1631891	Trimethoxyamphetamine	http://www.lakemedelsverket.se/upload/lvfs/LVFS_2004-3.pdf
49337320	2-Fluorodeschloroketamine	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=13771618
49337320	2-Fluorodeschloroketamine	http://www.chemspider.com/Chemical-Structure.43515873.html
49337320	2-Fluorodeschloroketamine	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=111982-50-4
49337320	2-Fluorodeschloroketamine	http://www.tandfonline.com/doi/abs/10.1080/00397911.2014.885053
49337320	2-Fluorodeschloroketamine	http://www.vm.gov.lv/images/userfiles/metodiskas_vadlinijas_080914.doc
47063620	3-HO-PCP	//dx.doi.org/10.1002%2Fdta.1620
47063620	3-HO-PCP	//dx.doi.org/10.1016%2F0014-2999(81)90097-2
47063620	3-HO-PCP	//dx.doi.org/10.1016%2F0014-2999(84)90171-7
47063620	3-HO-PCP	//dx.doi.org/10.1016%2F0014-2999(87)90715-1
47063620	3-HO-PCP	//dx.doi.org/10.1016%2F0024-3205(88)90646-7
47063620	3-HO-PCP	//dx.doi.org/10.1016%2F0304-3940(88)90445-4
47063620	3-HO-PCP	//dx.doi.org/10.1016%2F0361-9230(95)00005-4
47063620	3-HO-PCP	//dx.doi.org/10.1021%2Fjm00346a019
47063620	3-HO-PCP	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=133277
47063620	3-HO-PCP	//www.ncbi.nlm.nih.gov/pubmed/24678061
47063620	3-HO-PCP	//www.ncbi.nlm.nih.gov/pubmed/2828967
47063620	3-HO-PCP	//www.ncbi.nlm.nih.gov/pubmed/2834673
47063620	3-HO-PCP	//www.ncbi.nlm.nih.gov/pubmed/2893238
47063620	3-HO-PCP	//www.ncbi.nlm.nih.gov/pubmed/3036548
47063620	3-HO-PCP	//www.ncbi.nlm.nih.gov/pubmed/6088255
47063620	3-HO-PCP	//www.ncbi.nlm.nih.gov/pubmed/6273187
47063620	3-HO-PCP	//www.ncbi.nlm.nih.gov/pubmed/6279847
47063620	3-HO-PCP	//www.ncbi.nlm.nih.gov/pubmed/7620917
47063620	3-HO-PCP	http://archives.drugabuse.gov/pdf/monographs/75.pdf#page=196
47063620	3-HO-PCP	http://onlinelibrary.wiley.com/doi/10.1002/dta.1620/abstract
47063620	3-HO-PCP	http://pubs.acs.org/doi/abs/10.1021/jm00346a019
47063620	3-HO-PCP	http://www.chemspider.com/Chemical-Structure.117583.html
47063620	3-HO-PCP	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=79787-43-2
47063620	3-HO-PCP	http://www.sciencedirect.com/science/article/pii/0014299981900972
47063620	3-HO-PCP	http://www.sciencedirect.com/science/article/pii/0014299984901717
47063620	3-HO-PCP	http://www.sciencedirect.com/science/article/pii/0024320588906467
47063620	3-HO-PCP	http://www.sciencedirect.com/science/article/pii/0014299987907151
47063620	3-HO-PCP	http://www.sciencedirect.com/science/article/pii/0304394088904454
47063620	3-HO-PCP	http://www.sciencedirect.com/science/article/pii/0361923095000054
47063620	3-HO-PCP	https://www.gov.uk/government/publications/advisory-council-on-the-misuse-of-drugs-acmd-methoxetamine-report-2012
47002035	3-MeO-PCE	//dx.doi.org/10.1002%2Fdta.1620
47002035	3-MeO-PCE	//dx.doi.org/10.1093%2Fjat%2Fbkt023
47002035	3-MeO-PCE	//dx.doi.org/10.1371%2Fjournal.pone.0059334
47002035	3-MeO-PCE	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=57461569
47002035	3-MeO-PCE	//www.ncbi.nlm.nih.gov/pubmed/23527166
47002035	3-MeO-PCE	//www.ncbi.nlm.nih.gov/pubmed/23552616
47002035	3-MeO-PCE	//www.ncbi.nlm.nih.gov/pubmed/24678061
47002035	3-MeO-PCE	http://jat.oxfordjournals.org/content/37/5/277.full
47002035	3-MeO-PCE	http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0059334
47002035	3-MeO-PCE	http://onlinelibrary.wiley.com/doi/10.1002/dta.1620/abstract
47002035	3-MeO-PCE	http://www.chemspider.com/Chemical-Structure.27523972.html
47002035	3-MeO-PCE	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=1364933-80-1
47002035	3-MeO-PCE	https://www.gov.uk/government/publications/advisory-council-on-the-misuse-of-drugs-acmd-methoxetamine-report-2012
47032564	3-MeO-PCMo	//dx.doi.org/10.1016%2Fj.pbb.2010.12.019
47032564	3-MeO-PCMo	//www.ncbi.nlm.nih.gov/pubmed/21215770
47032564	3-MeO-PCMo	http://nsddb.eu/substance/510/
47032564	3-MeO-PCMo	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=138873-80-0
47032564	3-MeO-PCMo	http://www.sciencedirect.com/science/article/pii/S0091305710004028
26972964	3-MeO-PCP	//dx.doi.org/10.1002%2Fdta.1468
26972964	3-MeO-PCP	//dx.doi.org/10.1002%2Fdta.1620
26972964	3-MeO-PCP	//dx.doi.org/10.1371%2Fjournal.pone.0059334
26972964	3-MeO-PCP	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=11778080
26972964	3-MeO-PCP	//www.ncbi.nlm.nih.gov/pubmed/23527166
26972964	3-MeO-PCP	//www.ncbi.nlm.nih.gov/pubmed/23554350
26972964	3-MeO-PCP	//www.ncbi.nlm.nih.gov/pubmed/24678061
26972964	3-MeO-PCP	http://fdasis.nlm.nih.gov/srs/srsdirect.jsp?regno=28A91R606X
26972964	3-MeO-PCP	http://onlinelibrary.wiley.com/doi/10.1002/dta.1620/abstract
26972964	3-MeO-PCP	http://www.chemspider.com/Chemical-Structure.9952762.html
26972964	3-MeO-PCP	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=72242-03-6
26972964	3-MeO-PCP	http://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2014/november/cannabinoider-foreslas-bli-klassade-som-halsofarlig-vara/
26972964	3-MeO-PCP	http://www.homeoffice.gov.uk/publications/agencies-public-bodies/acmd1/methoxetamine2012
26972964	3-MeO-PCP	http://www.mzcr.cz/Admin/_upload/files/3/Nov%C3%A9%20PL.pdf
26972964	3-MeO-PCP	http://www.plosone.org/article/info:doi%2F10.1371%2Fjournal.pone.0059334
26972964	3-MeO-PCP	http://www.vice.com/read/interview-with-ketamine-chemist-704-v18n2
26973261	4-MeO-PCP	//dx.doi.org/10.1002%2Fdta.1468
26973261	4-MeO-PCP	//dx.doi.org/10.1002%2Fdta.1620
26973261	4-MeO-PCP	//dx.doi.org/10.1093%2Fjat%2Fbkv089
26973261	4-MeO-PCP	//dx.doi.org/10.1371%2Fjournal.pone.0059334
26973261	4-MeO-PCP	//www.ncbi.nlm.nih.gov/pubmed/23527166
26973261	4-MeO-PCP	//www.ncbi.nlm.nih.gov/pubmed/23554350
26973261	4-MeO-PCP	//www.ncbi.nlm.nih.gov/pubmed/24678061
26973261	4-MeO-PCP	http://fdasis.nlm.nih.gov/srs/srsdirect.jsp?regno=OZM0C31BLL
26973261	4-MeO-PCP	http://jat.oxfordjournals.org/content/early/2015/08/10/jat.bkv089.abstract
26973261	4-MeO-PCP	http://onlinelibrary.wiley.com/doi/10.1002/dta.1620/abstract
26973261	4-MeO-PCP	http://www.chemspider.com/Chemical-Structure.10526416.html
26973261	4-MeO-PCP	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=2201-35-6
26973261	4-MeO-PCP	http://www.emcdda.europa.eu/attachements.cfm/att_78745_EN_4_King.pps
26973261	4-MeO-PCP	http://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2014/november/cannabinoider-foreslas-bli-klassade-som-halsofarlig-vara/
26973261	4-MeO-PCP	http://www.homeoffice.gov.uk/publications/agencies-public-bodies/acmd1/methoxetamine2012
26973261	4-MeO-PCP	http://www.plosone.org/article/info:doi%2F10.1371%2Fjournal.pone.0059334
48003987	Deschloroketamine	//dx.doi.org/10.1002%2Frcm.7425
48003987	Deschloroketamine	//dx.doi.org/10.1016%2Fj.bmcl.2010.01.052
48003987	Deschloroketamine	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=437168
48003987	Deschloroketamine	//www.ncbi.nlm.nih.gov/pubmed/20138515
48003987	Deschloroketamine	//www.ncbi.nlm.nih.gov/pubmed/26661982
48003987	Deschloroketamine	http://energycontrol.org/analisis-de-sustancias/resultados/alertas/560-alerta-descloroketamina-vendida-como-ketamina-en-barcelona.html
48003987	Deschloroketamine	http://onlinelibrary.wiley.com/doi/10.1002/rcm.7425/full
48003987	Deschloroketamine	http://www.chemspider.com/Chemical-Structure.386687.html
48003987	Deschloroketamine	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=4631-27-0
48003987	Deschloroketamine	http://www.google.com/patents/DE4409671C1
48003987	Deschloroketamine	http://www.google.com/patents/US3254124
48003987	Deschloroketamine	http://www.medicalrepublic.com.au/953-2/
48003987	Deschloroketamine	http://www.sciencedirect.com/science/article/pii/S0960894X10000648
48003987	Deschloroketamine	http://www.vice.com/es/read/los-efectos-desconocidos-de-la-sequia-de-ketamina-719
48003987	Deschloroketamine	http://www.vm.gov.lv/images/userfiles/metodiskas_vadlinijas_080914.doc
9686412	Eticyclidine	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=16622
9686412	Eticyclidine	//www.ncbi.nlm.nih.gov/pubmed/14416411
9686412	Eticyclidine	http://fdasis.nlm.nih.gov/srs/srsdirect.jsp?regno=O8I1LL6A89
9686412	Eticyclidine	http://www.chemspider.com/Chemical-Structure.15759.html
9686412	Eticyclidine	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=2201-15-2
9686412	Eticyclidine	http://www.erowid.org/archive/rhodium/chemistry/pcp/sar.html
9686412	Eticyclidine	https://www.ebi.ac.uk/chembldb/index.php/compound/inspect/CHEMBL279924
28872395	Methoxetamine	//dx.doi.org/10.1002%2Fdta.1620
28872395	Methoxetamine	//dx.doi.org/10.1002%2Fhup.1242
28872395	Methoxetamine	//dx.doi.org/10.1007%2Fs00228-011-1199-9
28872395	Methoxetamine	//dx.doi.org/10.1016%2Fj.mehy.2012.07.002
28872395	Methoxetamine	//dx.doi.org/10.1080%2F02791072.2013.803647
28872395	Methoxetamine	//dx.doi.org/10.3109%2F15563650.2012.683437
28872395	Methoxetamine	//dx.doi.org/10.3109%2F15563650.2014.892605
28872395	Methoxetamine	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=52911279
28872395	Methoxetamine	//www.ncbi.nlm.nih.gov/pubmed/22205276
28872395	Methoxetamine	//www.ncbi.nlm.nih.gov/pubmed/22389078
28872395	Methoxetamine	//www.ncbi.nlm.nih.gov/pubmed/22578175
28872395	Methoxetamine	//www.ncbi.nlm.nih.gov/pubmed/22819129
28872395	Methoxetamine	//www.ncbi.nlm.nih.gov/pubmed/24678061
28872395	Methoxetamine	//www.worldcat.org/issn/1532-2777
28872395	Methoxetamine	http://europa.eu/rapid/midday-express-16-06-2014.htm
28872395	Methoxetamine	http://fdasis.nlm.nih.gov/srs/srsdirect.jsp?regno=ZO5ZCE6E12
28872395	Methoxetamine	http://forendex.southernforensic.org/index.php/detail/index/602
28872395	Methoxetamine	http://informahealthcare.com/doi/abs/10.3109/15563650.2014.892605
28872395	Methoxetamine	http://isap.sejm.gov.pl/Download?id=WDU20051791485&type;=3
28872395	Methoxetamine	http://le.utah.gov/xcode/Title58/Chapter37/58-37-S4.2.html
28872395	Methoxetamine	http://leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&URL;=0800-0899/0893/0893.html
28872395	Methoxetamine	http://onlinelibrary.wiley.com/doi/10.1002/dta.1620/abstract
28872395	Methoxetamine	http://portal.anvisa.gov.br/wps/content/anvisa+portal/anvisa/sala+de+imprensa/assunto+de+interesse/noticias/anvisa+inclui+21+substancias+em+lista+de+drogas+proibidas
28872395	Methoxetamine	http://www.admin.ch/dokumentation/gesetz/00068/index.html?lang=de&download;=NHzLpZeg7t,lnp6I0NTU042l2Z6ln1acy4Zn4Z2qZpnO2Yuq2Z6gpJCDeHx2gWym162epYbg2c_JjKbNoKSn6A--
28872395	Methoxetamine	http://www.alabamaadministrativecode.state.al.us/docs/hlth/420-7-2.pdf
28872395	Methoxetamine	http://www.bbc.com/news/uk-wales-north-west-wales-26928186
28872395	Methoxetamine	http://www.chemspider.com/Chemical-Structure.24721792.html
28872395	Methoxetamine	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=1239943-76-0
28872395	Methoxetamine	http://www.deadiversion.usdoj.gov/21cfr/cfr/1308/1308_11.htm
28872395	Methoxetamine	http://www.emcdda.europa.eu/attachements.cfm/att_143801_EN_SnapshotSummary.pdf
28872395	Methoxetamine	http://www.emcdda.europa.eu/attachements.cfm/att_132857_EN_EMCDDA-Europol%20Annual%20Report%202010A.pdf
28872395	Methoxetamine	http://www.fhi.se/Aktuellt/Nyheter/Narkotika-klassning-av-sex-nya-substanser/
28872395	Methoxetamine	http://www.fukushihoken.metro.tokyo.jp/kenkou/iyaku/d_taisaku/yakuji/
28872395	Methoxetamine	http://www.guardian.co.uk/society/2012/mar/28/legal-high-drug-methoxetamine-banned
28872395	Methoxetamine	http://www.homeoffice.gov.uk/about-us/corporate-publications-strategy/home-office-circulars/circulars-2013/004-2013/
28872395	Methoxetamine	http://www.homeoffice.gov.uk/drugs/drug-law/temporary-class-drug-orders/methoxetamine/
28872395	Methoxetamine	http://www.homeoffice.gov.uk/media-centre/news/mexxy
28872395	Methoxetamine	http://www.homeoffice.gov.uk/publications/alcohol-drugs/drugs/methoxetamine-hsresponse
28872395	Methoxetamine	http://www.homeoffice.gov.uk/publications/agencies-public-bodies/acmd1/statement-methoxetamine
28872395	Methoxetamine	http://www.homeoffice.gov.uk/publications/agencies-public-bodies/acmd1/methoxetamine2012
28872395	Methoxetamine	http://www.homeoffice.gov.uk/publications/agencies-public-bodies/acmd1/methoxetamine2012?view=Binary
28872395	Methoxetamine	http://www.independent.co.uk/life-style/health-and-families/health-news/bid-to-ban-safe-drug-methoxetamine-after-deaths-7542175.html
28872395	Methoxetamine	http://www.independent.co.uk/life-style/health-and-families/health-news/health-alert-over-drug-sold-as-safe-ketamine-6804824.html
28872395	Methoxetamine	http://www.ncbi.nlm.nih.gov/m/pubmed/22819129/
28872395	Methoxetamine	http://www.plainsite.org/dockets/download.html?id=33333173&z;=4b8209fb
28872395	Methoxetamine	http://www.rg.ru/2011/10/19/narko-dok.html
28872395	Methoxetamine	http://www.sfda.gov.cn/WS01/CL0056/130753.html
28872395	Methoxetamine	http://www.vice.com/en_uk/read/we-interviewed-the-man-who-invented-roflecoptr
28872395	Methoxetamine	http://www.vice.com/read/interview-with-ketamine-chemist-704-v18n2
28872395	Methoxetamine	https://he.wikisource.org/wiki/%D7%A4%D7%A7%D7%95%D7%93%D7%AA_%D7%94%D7%A1%D7%9E%D7%99%D7%9D_%D7%94%D7%9E%D7%A1%D7%95%D7%9B%D7%A0%D7%99%D7%9D#.D7.AA.D7.95.D7.A1.D7.A4.D7.AA_1_.D7.97.D7.9C.D7.A7_.D7.90_.D7.A1.D7.99.D7.9E.D7.9F_.D7.91
28872395	Methoxetamine	https://oknesset.org/committee/meeting/6050/
28872395	Methoxetamine	https://www.caymanchem.com/msdss/11139m.pdf
28872395	Methoxetamine	https://www.erowid.org/chemicals/methoxetamine/
28872395	Methoxetamine	https://www.govtrack.us/congress/bills/114/hr3537
48644924	Methoxmetamine	//dx.doi.org/10.1007%2Fs11419-015-0293-6
48644924	Methoxmetamine	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=117067863
48644924	Methoxmetamine	http://link.springer.com/article/10.1007/s11419-015-0293-6
48644924	Methoxmetamine	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=1781829-56-8
35544075	Methoxyketamine	//dx.doi.org/10.1021%2Fjo01346a034
35544075	Methoxyketamine	http://chemapps.stolaf.edu/jmol/jmol.php?model=CNC1(CCCCC1%3DO)c2ccccc2OC
35544075	Methoxyketamine	http://worldwide.espacenet.com/textdoc?DB=EPODOC&IDX;=BE634208
35544075	Methoxyketamine	http://www.chemspider.com/Chemical-Structure.27470964.html
35544075	Methoxyketamine	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=7063-51-6
35544075	Methoxyketamine	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=6728-62-7
37408593	N-Ethylnorketamine	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=57483649
37408593	N-Ethylnorketamine	http://www.chemspider.com/Chemical-Structure.35805667.html
37408593	N-Ethylnorketamine	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=1354634-10-8
37408593	N-Ethylnorketamine	http://www.homeoffice.gov.uk/publications/agencies-public-bodies/acmd1/methoxetamine2012?view=Binary
37408593	N-Ethylnorketamine	http://www.legislation.gov.uk/ukdsi/2013/9780111532980/pdfs/ukdsiem_9780111532980_en.pdf
37408593	N-Ethylnorketamine	http://www.sfda.gov.cn/WS01/CL0056/130753.html
37408593	N-Ethylnorketamine	https://legiscan.com/AL/text/SB333/2014
40799009	Diphenidine	//dx.doi.org/10.1002%2Fdta.1620
40799009	Diphenidine	//dx.doi.org/10.1002%2Fdta.1689
40799009	Diphenidine	//dx.doi.org/10.1007%2Fs11419-014-0240-y
40799009	Diphenidine	//dx.doi.org/10.1007%2Fs11419-014-0245-6
40799009	Diphenidine	//dx.doi.org/10.1007%2Fs11419-015-0268-7
40799009	Diphenidine	//dx.doi.org/10.1007%2Fs11419-015-0273-x
40799009	Diphenidine	//dx.doi.org/10.1016%2F0165-6147(93)90005-5
40799009	Diphenidine	//dx.doi.org/10.1016%2Fj.bmc.2009.03.025
40799009	Diphenidine	//dx.doi.org/10.1016%2Fj.legalmed.2015.06.005
40799009	Diphenidine	//dx.doi.org/10.1021%2Fjm00338a007
40799009	Diphenidine	//dx.doi.org/10.1111%2Fj.1469-7793.1999.0047r.x
40799009	Diphenidine	//dx.doi.org/10.1371%2Fjournal.pone.0157021
40799009	Diphenidine	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=206666
40799009	Diphenidine	//www.ncbi.nlm.nih.gov/pmc/articles/PMC2269403
40799009	Diphenidine	//www.ncbi.nlm.nih.gov/pmc/articles/PMC4525202
40799009	Diphenidine	//www.ncbi.nlm.nih.gov/pubmed/10373688
40799009	Diphenidine	//www.ncbi.nlm.nih.gov/pubmed/14188779
40799009	Diphenidine	//www.ncbi.nlm.nih.gov/pubmed/19345586
40799009	Diphenidine	//www.ncbi.nlm.nih.gov/pubmed/24678061
40799009	Diphenidine	//www.ncbi.nlm.nih.gov/pubmed/25044512
40799009	Diphenidine	//www.ncbi.nlm.nih.gov/pubmed/26162997
40799009	Diphenidine	//www.ncbi.nlm.nih.gov/pubmed/26257833
40799009	Diphenidine	//www.ncbi.nlm.nih.gov/pubmed/27314670
40799009	Diphenidine	//www.ncbi.nlm.nih.gov/pubmed/7504360
40799009	Diphenidine	http://fdasis.nlm.nih.gov/srs/srsdirect.jsp?regno=H8Q4VPL82Y
40799009	Diphenidine	http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0157021
40799009	Diphenidine	http://link.springer.com/article/10.1007%2Fs11419-014-0240-y
40799009	Diphenidine	http://link.springer.com/article/10.1007%2Fs11419-014-0245-6
40799009	Diphenidine	http://link.springer.com/article/10.1007%2Fs11419-015-0273-x
40799009	Diphenidine	http://onlinelibrary.wiley.com/doi/10.1002/dta.1620/abstract
40799009	Diphenidine	http://onlinelibrary.wiley.com/doi/10.1002/dta.1689/abstract
40799009	Diphenidine	http://pubs.acs.org/doi/abs/10.1021/jm00338a007
40799009	Diphenidine	http://worldwide.espacenet.com/textdoc?DB=EPODOC&IDX;=EP0346791
40799009	Diphenidine	http://www.chemspider.com/Chemical-Structure.179031.html
40799009	Diphenidine	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=36794-52-2
40799009	Diphenidine	http://www.legalmedicinejournal.com/article/S1344-6223(15)00088-7/abstract
40799009	Diphenidine	http://www.sciencedirect.com/science/article/pii/S0968089609002624
40799009	Diphenidine	http://www.sciencedirect.com/science/article/pii/0165614793900055
46999466	Ephenidine	//dx.doi.org/10.1002%2Fdta.1620
46999466	Ephenidine	//dx.doi.org/10.1002%2Fdta.1621
46999466	Ephenidine	//dx.doi.org/10.1002%2Fdta.1689
46999466	Ephenidine	//dx.doi.org/10.1007%2Fs00216-014-8414-3
46999466	Ephenidine	//dx.doi.org/10.1016%2Fj.bmc.2009.03.025
46999466	Ephenidine	//dx.doi.org/10.1016%2Fj.toxlet.2012.12.012
46999466	Ephenidine	//dx.doi.org/10.1016%2Fj.toxlet.2015.08.012
46999466	Ephenidine	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=110821
46999466	Ephenidine	//www.ncbi.nlm.nih.gov/pubmed/19345586
46999466	Ephenidine	//www.ncbi.nlm.nih.gov/pubmed/23273999
46999466	Ephenidine	//www.ncbi.nlm.nih.gov/pubmed/24591097
46999466	Ephenidine	//www.ncbi.nlm.nih.gov/pubmed/24678061
46999466	Ephenidine	//www.ncbi.nlm.nih.gov/pubmed/25577353
46999466	Ephenidine	//www.ncbi.nlm.nih.gov/pubmed/26276083
46999466	Ephenidine	http://link.springer.com/article/10.1007%2Fs00216-014-8414-3
46999466	Ephenidine	http://onlinelibrary.wiley.com/doi/10.1002/dta.1689/abstract
46999466	Ephenidine	http://onlinelibrary.wiley.com/doi/10.1002/dta.1620/abstract
46999466	Ephenidine	http://onlinelibrary.wiley.com/doi/10.1002/dta.1621/abstract
46999466	Ephenidine	http://www.chemspider.com/Chemical-Structure.99470.html
46999466	Ephenidine	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=6272-97-5
46999466	Ephenidine	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=60951-19-1
46999466	Ephenidine	http://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2015/juni/23-nya-amnen-kan-klassas-som-narkotika-eller-halsofarlig-vara
46999466	Ephenidine	http://www.sciencedirect.com/science/article/pii/S0968089609002624
46999466	Ephenidine	http://www.sciencedirect.com/science/article/pii/S0378427415300333
46999466	Ephenidine	http://www.sciencedirect.com/science/article/pii/S0378427412014415
46999466	Ephenidine	https://www.google.com/patents/EP0346791B1
46999466	Ephenidine	https://www.reagent-tests.uk/blog/category/test-results/
47025874	Fluorolintane	//dx.doi.org/10.1002%2Fdta.1689
47025874	Fluorolintane	//dx.doi.org/10.1016%2Fj.bmc.2009.03.025
47025874	Fluorolintane	//dx.doi.org/10.1021%2Fja01110a033
47025874	Fluorolintane	//www.ncbi.nlm.nih.gov/pubmed/19345586
47025874	Fluorolintane	http://onlinelibrary.wiley.com/doi/10.1002/dta.1689/abstract
47025874	Fluorolintane	http://pubs.acs.org/doi/abs/10.1021/ja01110a033
47025874	Fluorolintane	http://www.policija.si/apps/nfl_response_web/0_Analytical_Reports_final/FLUOROLINTANE-ID-1420-15-report_final.pdf
47025874	Fluorolintane	http://www.sciencedirect.com/science/article/pii/S0968089609002624
47025874	Fluorolintane	https://www.google.com/patents/EP0346791B1
47025874	Fluorolintane	https://www.google.com/patents/US3083139
41255861	Methoxphenidine	//dx.doi.org/10.1002%2Fdta.1620
41255861	Methoxphenidine	//dx.doi.org/10.1002%2Fdta.1800
41255861	Methoxphenidine	//dx.doi.org/10.1007%2Fs00414-015-1280-5
41255861	Methoxphenidine	//dx.doi.org/10.1080%2F02791072.2014.974002
41255861	Methoxphenidine	//dx.doi.org/10.1093%2Fjat%2Fbkv006
41255861	Methoxphenidine	//dx.doi.org/10.1371%2Fjournal.pone.0157021
41255861	Methoxphenidine	//dx.doi.org/10.3109%2F15563650.2014.974264
41255861	Methoxphenidine	//dx.doi.org/10.3109%2F15563650.2015.1033630
41255861	Methoxphenidine	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=67833251
